你今年大几啊？	大二了，快毕业了，你呢？	高中第一年是哪一年？	我也不知道，应该是10年吧!	3
我也很喜欢去外面吃饭，尤其是开着我最喜欢雪佛兰杜拉克斯去吃饭。	我也喜欢!	你知道我最喜欢的车是什么吗？	是什么？	2
嘿嘿，可以这么说我，难道你现在没有上学吗？	没有啊，我已经毕业了!	嘿，嘿，你可以这样说我。你现在不去上学吗？	上啊，明天就去学校了!	3
是的呀，那你有什么喜欢做的事情吗？	我喜欢看书，看电影，看书，睡觉	是的，你没有什么喜欢做的吗？	没有，我喜欢一个人呆着	2
你休息不出去玩儿一下吗？	今天休息，明天要上班了!	你什么时候去上班的？	今天上午去的，下午就回来了!	3
你是以后想当一名医生吗？	我不想当医生，我想当科学家	你是以后想当一名卫生工作者吗？	我不知道，我不想做卫生员	2
你还是个小学生啊？	我是小学生，你是大几的？	你还是学生吗？	我是大学生，不过马上要毕业了!	1
是姐姐哦，你上高几啊？	高三了，你呢？	高中三年级是哪一年？	我已经毕业了，你应该比我大吧？	1
你有没有自己的画展呢？	没有，我只有画廊的作品。	你们有自己的展览吗？	有的，不过不多。	3
我喜欢红色的车，你呢？	我喜欢白色的车	啊好	你喜欢什么颜色的车？	2
那还真是巧了，你都喜欢吃什么锅底？	我喜欢鸳鸯锅!	那还真是巧了，你都讨厌吃什么锅底？	鸳鸯锅我都不喜欢!	2
嗯嗯，你周末时间都在学习吗？	是的，周末都在自习室学习。	你什么时候在自习室学习？	周末一般都在图书馆，偶尔会去自习室。	2
你在这里多长时间了？	我在这里快两年了，你呢？	你来这座城市有多少年了？	我出生在这里，我的父母都在这里	3
对啊，我儿子已经11岁了，学习很用功的，每次都能考进全班前五，你多大啊？	我是93年的，你呢？	93年你多大了？	我今年刚满十八岁。	1
是我去香格里拉旅行的时候当地人送我的，我很喜欢。	那就来吧!我带你去吃好吃的!	我去哪里旅行了？	你不是在丽江吗？	3
我被老师罚在操场跑了十圈，我讨厌上学，讨厌学校。	为什么？	我在操场上跑了几圈？	十圈，那你为什么要跑十圈？	3
哇，你家人很多吗？	不多，就我和我妈两个人。	你有几个孩子？	两个，还有一个弟弟。	1
你好啊，喜欢聊天吗？	喜欢啊，你呢？	你好，你喜欢聊天吗？	不喜欢，我不喜欢跟陌生人聊天。	2
那你喜欢哪种花朵啊？	我喜欢漂亮的花!	你喜欢什么样的花？	我不知道，我只知道我喜欢你!	2
我就不行，我也就周末喜欢去骑骑自行车。	那你来找我吧!	你知道我喜欢什么时候骑自行车吗？	不知道，你说吧!	2
那小孩儿小时候也调皮呀，你也不喜欢吗？	我不喜欢小孩子!我喜欢你!	那孩子小时候很淘气。你不喜欢吗？	我喜欢调皮的小孩!	2
那你有没有去大医院看呐？	没有，我都不知道去哪看!	你去大医院了吗？	去了，开了药，吃了两天就好了!	3
你是做什么的，那么忙？	我是做销售的，最近比较忙!	你这么忙干什么？	忙着找工作啊!	3
对了，那你起的这么早你在干嘛呀？	我在上班啊!你呢？	啦	好吧!我要睡了，晚安!	3
为什么这么说，你是做什么的？	我是做销售的，你呢？	为什么？你是做什么的？	我是做互联网的，只是在这里工作而已!	1
我喜欢周杰伦的音乐呢。	我也喜欢!	你知道我喜欢谁的音乐吗？	不知道，我只知道你喜欢我	2
唉，你多大了呢？	我是92年的，你呢？	92年你多大了？	我91年的，应该比你大吧!	1
在北京这边，你在那里呀？	我在北京，你在哪儿呢？	在北京，你在哪？	我在天津，你呢？	1
看电影呢，你喜欢看电影不？	喜欢啊，我喜欢看恐怖片	看电影呢，你讨厌看电影不？	我不喜欢看那种恐怖片。	2
你好啊，你多大了呢？	我是90年的，你呢？	你好，你多大了？	我今年刚满十八岁，比你大一岁!	1
听着你的口音，你应该是东北人吧？	我是东北的，你是哪儿的？	听着你的口音，你可能是东北人吧？	我是山东人，你呢？	1
我很喜欢音乐，我从五岁起就开始学音乐了。	我也是，从五岁开始学的。	我多大的时候开始学习音乐？	我不知道，我只知道我八岁的时候。	3
我已经二十多岁了，现在在一家房地产公司工作，平常因为时间不多，没有什么特殊的爱好，不过很喜欢雏菊。	我也喜欢!握爪!	你知道我多大了吗？	不知道啊!你多大了？	1
我是来自徽州的，现在就居住在安徽。	安徽哪里？我也是安徽的!	我住在哪里？	我也不知道你住哪里!	1
那就好，不是很孤单，你是做什么工作的？	我是做销售的，你呢？	那很好。这并不孤独。你是做什么的？	我是做财务的，你在哪个城市？	1
那真的太可惜了，那你现在在做什么工作呢？	我现在在一家小公司做文员，你呢？	真遗憾。你现在在做什么？	我在做财务方面的工作，你呢	1
我喜欢晚上跑步	我也喜欢，可是我跑不起来	你知道我每天什么时候跑步吗？	不知道，我也不知道	3
我是一名音乐家，专门弹奏钢琴的，郎朗是我的偶像。	你的偶像是谁？	你知道谁是我的偶像吗？	我不知道，你告诉我吧!	2
是不是要经常出差？	是的，这个月底就回去了	你什么时候回来？	还不知道，不过应该快了	3
你上班很早吗？	是啊，最近都是八点半到九点半	你放工很早吗？	是啊，每天都是九点半到十点半	3
我也很喜欢交朋友，你是东北人吗？	不是，我是湖南人!	你是哪里人？	我是东北的，在湖南上学!	1
抱歉，我是一个素食主义者，你多大了？	我也是素食者，91年的，你呢？	你是哪一年的？	92年的，怎么了？	1
我喜欢自由潜水，我每个周末都会去潜水。	我也喜欢!	你知道我什么时候去潜水吗？	不知道，我也不知道!	3
她知道你喜欢她吗？	不知道，我只知道她喜欢我	她不知道你喜欢她吗？	我不知道她知不知道我喜欢她	1
我喜欢跟朋友一起打英雄联盟，我玩这个游戏已经六年了。	我也喜欢玩游戏，不过我是菜鸟	你知道我打英雄联盟有多少年了吗？	不知道，我只知道你玩的很厉害	3
我比较喜欢自己一个人看书，《绿山墙的安妮》这本书我已经看了五遍了。	我也喜欢看安妮的书!	你知道我读了五遍谁的书吗？	不知道，我只看过她的《梦里花落知多少》	3
恭喜你啊，什么车呀？	谢谢，我是奥迪a4l	恭喜你啊，什么车辆呀？	谢谢，是大众途观l	1
那你一般都喜欢做些什么呢？	看书，看电影，看书，听歌，看书	你通常不喜欢做什么？	不喜欢睡觉，喜欢发呆	2
你好呀美女，我是上海的，你是哪里人呀？	我在上海工作，你呢？	你在哪里工作？	我在北京，有机会来上海找我玩吧!	1
那你是怎么喜欢上歌剧的？	因为喜欢，所以喜欢。	那你是怎么厌恶上歌剧的？	因为我不喜欢歌剧，所以就不喜欢了。	2
是啊，我还是学生呢，你在做什么工作呢？	我也是学生啊!	是啊，我还是学员呢，你在做什么劳作呢？	我在上班啊!你呢？	1
请问你有喜欢的音乐吗？	我喜欢听摇滚，你呢？	请问你有厌恶的音乐吗？	没有，我不喜欢摇滚，也不喜欢摇滚乐	2
你现在是上班了吗？	是啊，明天开始上班了，你呢？	你什么时候开始工作？	我已经在上班了!	3
我是家庭主妇，我有两个儿子。	你是个好妈妈，好妈妈!	你知道我有几个儿子吗？	不知道，你说吧!	1
我今年三十三了，你多大了啊？	我也是三十三岁，你呢？	你多大了？	我今年刚满十八岁，你应该比我大吧？	1
我今年参加高考，十八岁了。	你今年高考？那你现在在干嘛？	你知道我多大了吗？	不知道，我只知道你在干嘛。	1
那你今年多大了？	我90年的，你呢？	你今年几岁？	我已经22了，你呢	1
你好，有时间啊，我叫丽丽，怎么称呼你？	我叫小丽，你呢？	负责调查的人叫什么名字？	我叫王小丽，是一名记者。	1
你好，我是山东德州的，你是哪里的呀？	我是青岛的，你呢？	你是哪里人？	我是辽宁人，现在在青岛工作!	1
那你是治好了吗？	治不好了，我已经放弃治疗了	你痊愈了吗？	痊愈了，可是我不知道还能不能活着	3
嗯，看来你也经常来这里，你是佛教徒吗？	我不是，我只是喜欢这里。	看来你经常来这里。你不是佛教徒吗？	我是初学者，还在学习中。	1
我很努力的，我是个配音演员，会说六种语言。	你的声音很好听，我喜欢听你说话。	你知道我能说多少种语言吗？	不知道，我只知道你很漂亮。	1
我是一名会计，在会计事务所上班，	我也是会计，你是做什么的？	我从事什么行业？	你是做哪方面的呢？	1
好吧，那你现在在哪里生活呀，你家乡又是哪里呀？	我在广州，现在在广州工作。你呢？	你现在住在哪里？你的家乡在哪里？	我在深圳，我的家在广州。	1
你是哪里人啊？	我是湖南的，你呢？	你是哪里人士啊？	我是四川的，现在在湖南读书!	1
请问你是这个乐队的贝斯手吗？	是的，我是贝斯手	谁是贝斯手？	我是吉他手，你呢？	1
是挺不错的，那你是做什么工作的呀？	我是做策划的，你呢？	非常好。你是做什么的？	我是做平面设计的，你在哪里呢？	1
那你一般跑几个小时呢？	我一般都是6-7个小时左右!	你通常花多少小时？	我一般是5-6个小时!	3
我都七十岁了。	你比我大，你还有机会!	你知道我多大了吗？	不知道，不知道!	1
我孩子都19岁了，都不需要我照顾了。	那你要照顾我吗？	你知道我的孩子多大了吗？	不知道，我只知道你是我的妻子。	1
哇，挺不错的，那你们工作忙吗？	还好，你呢？	哇，很好。你忙吗？	忙啊，不过不忙的时候就想找你聊天	3
嘿嘿，谢谢你，你呢，上大学了吗？	是啊，马上就要毕业了，你呢？	嘿，嘿，谢谢。你呢？你上大学了吗？	是啊，我已经毕业了。	3
我今年刚成年，我是独生子女。	那就没什么好聊的了!	我什么时候才是成年人？	你还小，等你长大了就知道了!	1
在看小说越来越睡不着，你玩什么呢？	我也是，我在看电视剧。	在看小说书越来越睡不着，你玩什么呢？	我在看电影，最近都没什么好看的。	3
我是在大学都喜欢，到结婚还有两个孩子，依旧喜欢他们。	我也是!	我有几个孩子？	一个!	1
我是一名会计，你上班了吗？	我也是会计，上班了，你呢？	我是会计。你去上班了吗？	还没呢，还在找工作呢!	1
我是来自江西的，离得不算很远。	江西哪里？	你知道我是哪里人吗？	不知道啊，你是哪里的？	1
你是哪里人呀？	我是湖南人，你呢？	你是哪里人？	我是广东人，现在在广州工作!	1
我今年十六岁了。	我今年刚好十六岁，你呢？	你知道我多大了吗？	不知道，我只知道你比我大两岁。	1
我是东北来的，来这边旅游，想知道附近有没有什么好玩的，你是北京本地人吗？	我不是北京人，只是在这里上学而已!	你来自的城市叫什么名字？	我来自北京，只是住在这里!	1
我很喜欢飞儿乐队。	我也喜欢!	你知道我喜欢什么乐队吗？	不知道!	2
你多大开始学武术的呢？	我是16岁开始学的，现在已经大学毕业了。	你几岁开始学习？	我是14岁开始的。	3
我十五岁了，正在上高中。	我也是，不过我已经大学毕业了。	你知道我多大了吗？	不知道。	1
你今天也有什么打算吗？	我今天休息，明天上班，你呢？	你什么时候休息？	我明天休息啊，你要不要来找我玩？	3
是自己住了，希望大狗保护你吗？	是的，我很喜欢大狗，希望它保护我	我一个人住。你不想让大狗保护你吗？	想啊，可是我怕它咬我	2
我喜欢滑板，我基本上每个周末都会去和我的朋友们去滑板。	我也喜欢!可是我不会!	你知道我什么时候和朋友去滑板吗？	不知道!但是我知道你喜欢!	3
你很喜欢看这种书吗？	嗯嗯，很喜欢!	你很讨厌看这种书吗？	不喜欢，我只是喜欢看书而已!	2
我最好的朋友住在广州，她喜欢在阳台种菜，我最近来她家玩。	那很好啊!我也喜欢种菜!	你知道我最好的朋友来自哪里吗？	不知道!	0
我是大学新生，而且，秋天我就要去北京医科大学读书了。	那你现在在哪儿呢？	你知道秋天我要去哪里吗？	不知道，我只知道你在北京。	1
让人羡慕的学生时代，你上几年级？	我今年刚毕业，你呢？	你什么时候毕业的？	我是11年毕业的，现在已经工作了。	3
那你今天怎么不去训练呢？	我今天没去训练啊!	你什么时候去训练的？	今天下午啊!	3
没去过，但是听朋友们说过，你是北京人呀？	是的，我是北京的，你呢？	你是哪里人？	我是河北人，现在在北京工作!	1
我喜欢吃火锅，那我就先去重庆吧。	来吧，重庆欢迎你!	我先去哪个城市？	你想去哪儿就去哪儿!	2
你在那座城市居住生活呀？	我在北京，家在北京。	你的家在哪里？	我的家在安徽，现在在北京工作。	1
那你没有兄弟姐妹吗？	有啊，我有一个弟弟和一个妹妹	你没有兄弟姐妹吗？	没有，我是独生女	1
那你有兄弟姐妹吗？	有啊，我有两个哥哥，一个弟弟。	你有几个兄弟？	我有三个弟弟，一个妹妹。	1
《阿甘正传》是我最喜欢的电影。	我也很喜欢!	你知道我最喜欢的电影是什么吗？	不知道，你说说看!	2
我9岁了，上三年级了。	我9岁的时候也上了三年级	你知道我的年级是多少吗？	不知道	1
原来如此，我有一个孩子，他也喜欢吃火锅，对了，你多大了？	我是女的，27了。你呢？	女人的年龄是多少？	我是男的，你是女的？	1
不过我朋友都喜欢找我玩，因为我很会活跃氛围，是个暖男，俗称小太阳	我也是个小太阳!	你知道一个热情的人通常被称为什么吗？	不知道!	1
是因为你不喜欢洗衣服说你懒吗？	我洗衣服很勤快的!	是因为你不喜欢洗衣服，还说你很懒吗？	对啊!我很懒的!	1
但是我更喜欢林俊杰的歌。	我也喜欢他的歌!	你知道我更喜欢谁的歌吗？	不知道，我只知道我喜欢的人	2
我喜欢晚上出来散步。	我也喜欢!	你知道我什么时候出去散步吗？	不知道，我也不知道。	3
你有多少粉丝？	不多不多，就几十个而已!	有多少人？	不多，也就几百个吧!	1
嘿嘿，谢谢你，你呢，上大学了吗？	是啊，马上就要毕业了，你呢？	嘿，嘿，谢谢。你呢？你上大学了吗？	是啊，我上了一年了。	3
你喜欢看谁的电影啊？	我喜欢看的电影太多了，你呢？	你厌烦看谁的电影啊？	我不喜欢看电影，我喜欢听音乐。	2
我是个老师，现在在教八年级呢。	哇塞!老师好!我也是老师!	我的班级是几年级？	三年级，你呢？	1
那你总是一个人，不会感到孤独吗？	不会啊，我很享受一个人的生活。	那你永远都是孤独的。你不会感到孤独吗？	会啊，只是偶尔会觉得孤独。	3
那你们都从哪里买鞋啊？	我一般都是在网上买的	你们都在哪里买鞋？	我一般是在实体店买的	2
还没有想到做什么，你的工作是做什么的？	我是做财务的，你呢？	我还没想到该怎么办。你的工作是什么？	我也不知道，我也在找工作	1
是的，所有的时间都要根据老板的时间走，所以我没有多少时间去陪宠物，你工作应该不忙吧？	还好，我一般都是晚上下班后过来。	下班后你通常什么时候来？	我通常都是下午三点左右来。	3
我以前也很喜欢周杰伦，但是他的歌只有QQ音乐有版权，还得是会员才可以听。	我也是，现在都不知道去哪里听了	你知道我喜欢谁吗？	不知道，你喜欢谁？	2
那你喜欢看什么类型的电视剧呢？	我喜欢看破案的，不喜欢看古装剧	那你讨厌看什么类型的电视剧呢？	不喜欢古装剧，也不喜欢破案的	2
吃过了啊，你吃了没啊？	吃过了，你呢？	是的，有吗？	有啊，我还没吃呢!	3
我很喜欢徒步旅行，我登过很多山，还在华山下面买了一双粉红色的登山鞋。	呵呵，我也很喜欢爬山，不过爬山好累啊!	我在哪里买的粉色登山鞋？	呵呵，这个我就不知道了!	3
你是业余时间都会去健身房锻炼吗？	不是啊，我都是周末去的。	你通常什么时候去？	我一般都是晚上去，有时候下午去。	3
那你应该也不年轻了吧？	我永远18岁!	那你不年轻了，是吗？	是的，我已经老了!	1
我喜欢动物，我养了两只狗。	我也喜欢狗狗!	你知道我有几条狗吗？	不知道!	1
而且我超级喜欢秋天和冬天，再冷我也喜欢。	我也是!好喜欢冬天!	你知道我最喜欢什么季节吗？	我不知道!我只知道我喜欢夏天!	2
那你有没有准备去自学啊？	没有，我是想找人一起学的	你不打算自己学习吗？	我也想啊，可是我不知道去哪里学	2
那就不说纹身的事情了，说说你的事情吧，你平时上班忙不忙啊？	还好，不是很忙!	我们别谈纹身了。让我们谈谈你。你工作不忙吗？	忙啊，每天都忙死了!	1
我是北京大学毕业的。	北大青鸟？	你知道我在哪里毕业的吗？	不知道啊，你是哪个学校的？	1
这么厉害呀，那你自己有没有写歌呀？	有啊，我还写了几首歌呢!	你写歌了吗？	写了一首，还没发呢!	3
今年我刚好45岁，我现在正戒酒呢，医生说我现在这个情况已经不能再喝酒了。	你喝的是什么酒？能说说吗？	你知道我45岁是什么时候吗？	不知道，你告诉我吧!	1
你说的对，你是做什么的呀？	我是做外贸的，你呢？	你说得对。你是做什么的？	我是做平面设计的，你也是吗？	1
我住在上海的，你住在哪里呢？	我住在浦东，你呢？	你住在哪里？	我住在静安寺附近，你呢	1
我在一家公司做会计，你今年多大了？	我今年23了，你呢？	你多大了？	我今年24岁了，你应该比我大吧？	1
嗯嗯，不说这个了，你最近在干嘛呢？	在上班啊，你呢？	我们别谈这个。你最近在做什么？	我最近在找工作啊!	3
我小孩儿刚刚两岁，正是可爱的时候。	那就好，你也是个可爱的孩子。	我孩子的孩子多大了？	你的孩子还没出生呢。	1
你叫我小林就好了，张兰兰是你的真名吗？	是的，我叫张兰兰。	你叫什么名字？	我叫张翠花，你可以叫我翠花。	1
我今年30岁了，你是不是高中生啊？	我今年也30了，还没毕业呢!	我30岁了。你不是高中生吗？	我是说我还没上大学呢!	3
我现在很无聊，你方便和我说说话吗？	当然，你想说什么？	我现在很无聊。你方便和我谈谈吗？	不方便，我不想和你谈!	3
真巧我有两个哥哥，我是家里最小的他们都很照顾我。	那很好啊!你家人都很喜欢你!	你知道我有几个兄弟吗？	不知道，我只知道你有一个哥哥。	1
那你这也太难了吗？	不难啊，我很好说话的!	这对你来说太难了吗？	对我来说很难，因为我是个话唠!	2
对呀，你不会早就醒了吧？	没有，我七点就醒了，然后又睡了	你醒来的时候是什么时候？	六点多吧，我还没起呢	3
不过我很喜欢长跑，我每天都会跑一千米。	我也喜欢跑步，可是我跑不下来。	我每天跑多少公里？	不知道，没数过。	3
那你教几年级的啊？	三年级，你呢？	三年级的学生人数是多少？	我不知道，我教的是五年级。	3
我都四岁了它才一岁。	好吧，你赢了!	你知道我多大了吗？	不知道，我只知道你比我大	1
早上好，你这是要去哪里吗？	早上好!我要去上班了!	早上好你要去哪里？	我要去睡觉了!	3
是姐姐哦，你上高几啊？	高三了，你呢？	高中三年级是哪一年？	我是2003年毕业的，现在在哪里高就？	1
这么早，你是要去哪？	我现在在上海，你在哪？	你所在的城市在哪里？	我在北京，你呢？	1
我都已经结婚好多年了，我儿子都已经八岁了。	我还没结婚，你儿子几岁了？	你知道我儿子多大了吗？	不知道，我只知道他是我儿子。	1
那你是个女性啊？	我是男的!	你是女人？	我是女的!	1
我什么书都会看看，但是1984是我最喜欢的书。	我也喜欢!	你知道我读的那本书叫什么名字吗？	不知道!	2
我的工作是一名律师，你是干什么工作的啊？	我是律师，我在律师事务所工作。	我的劳作是一名辩护律师，你是干什么劳作的啊？	我是做律师助理的，你呢？	1
我是个军人，我妈妈还是我们这里的陆军护士呢。	哦，那你是医生吗？	我母亲属于哪个军种？	我不知道，我只知道她是个医生。	1
你好，你有什么爱好吗？	我喜欢看书，看电影，看书，逛街，逛街	你好，你没有什么爱好吗？	没有，我不喜欢逛街，我喜欢一个人	2
我很喜欢日本这个地方，特别是日本动画片，我超爱看。	我也喜欢!	我喜欢哪个国家？	你喜欢哪国？	2
我也玩的不太好，段位不高，你在看什么书呢？	我在看东野圭吾的《白夜行》	谁在看《白夜》？	我在看《白色巨塔》	3
我最近在练钢琴，准备考钢琴六级呢，你呢？	我也在学钢琴，不过还没开始。	我最近在练手风琴，准备考风琴六级呢，你呢？	我也是手风琴啊，不过是自学的。	3
是啊，确实有点困难，你也爬过华山是吗？	没有，只是去过一次华山。	你去过哪座山？	华山，爬了三次了。	3
你是哪里人呀？	我是湖南人!你呢？	你的国籍叫什么？	我的国籍？我不知道啊!	1
吃过了，你每天早上都跑步吗？	我一般是晚上跑，早上起不来。	是的，你每天早上都跑步吗？	我一般都是六点半起来跑步。	3
哦，是这样啊，你家小孩多大了？	我家小孩今年3岁了，你呢？	你孩子什么时候出生？	还有两个多月呢!	1
你养了一只奶牛？	没有啊，这是我朋友家的	你养了一只乳牛？	是啊，养了很久了	3
我喜欢的歌手是张碧晨，她的歌曲我都喜欢。	我也喜欢张碧晨	你知道谁是我最喜欢的歌手吗？	不知道	2
抱歉，我是一个素食主义者，你多大了？	我20岁了，我喜欢吃肉。	你多大了？	我22岁了，你呢？	1
我七岁了，不小了，不是小孩子了。	我知道，只是我想知道你的名字。	你知道我多大了吗？	不知道。	1
为什么这么说，你是做什么的？	我是做销售的，你呢？	为什么？你是做什么的？	我是做策划的，你也是吗？	1
我才十岁了。	我也才十岁，你多大了？	你知道我多大了吗？	不知道。	1
那你是不是喜欢看书呀？	我喜欢看小说!	你喜欢读书吗？	不喜欢，我喜欢睡觉!	2
还有就是去海口帮我妈妈卖椰子，还有一个最大的爱好就是买彩票，我已经花了很多钱买彩票了。	好吧，你赢了!	你知道我去哪里卖椰子吗？	不知道，我只知道你要去卖椰子	3
你现在参加工作了吗？	没有，我在北京，你呢？	你是哪里人？	我是河北人，现在在北京工作!	3
那你很喜欢警片吗？	我喜欢看这种类型的片子!	那你很厌烦警片吗？	还好，我比较喜欢看恐怖片!	2
就是，都什么时代了，你当兵几年了呀？	四年了!你呢？	就是，都什么纪元了，你当兵几年了呀？	两年多了!你在哪儿呢？	3
你高中毕业是要去卫校吗，还是在大学里边儿学这个专业？	我想去卫校，可是我不知道卫校是什么	你想上什么样的学校？	我也不知道，就是不知道	2
唉，不说这些了，你看起来好小，你现在多少岁了，有什么喜欢的东西吗？	我已经二十五岁了，我喜欢的是音乐，你呢？	你多大了？	我今年才满二十岁，你应该比我大吧？	1
对啊，你呢?你多大了?你的梦想是什么啊？	我今年24岁了，我的梦想就是希望我的家人身体健康!	是的，你呢？你多大了？你的梦想是什么？	我今年25岁了，希望家人健康平安!	1
看着很有精神气，你是运动员吗？	是的，我是一名足球运动员。	看起来很有活力。你是运动员吗？	不是，我是业余爱好者。	1
我在动物园呢，我很喜欢小动物，几乎每周周末我都会去一次动物园。	动物园有什么好玩的吗？	你知道我几乎每年什么时候去动物园吗？	不知道。	2
你都结婚了啊，那你嫁到哪里了？	还没呢，只是有这个打算!	你结婚了。你在哪里结婚的？	我在上海啊，你呢？	3
我是黑龙江齐齐哈尔市的。	我也是，你是哪的？	你知道我来自哪个城市吗？	不知道，我只知道你来自东北	1
好，我会去试试，对了，你今年多大了？	我今年26了，已经工作了，你呢？	你多大了？	我今年25岁了，你在哪个城市？	1
那你是哪的呢？	我是杭州的，你呢？	你是哪里人？	我是湖南人，现在在杭州工作!	1
我倒是很少吃芝士，对了，你知道蚱蜢能吃吗？	蚱蜢是什么？我只知道蚂蚱	我很少吃奶酪。顺便问一下，你知道蚱蜢能吃吗？	我不知道啊!我也很少吃啊!	2
我也不喜欢吃肉，我喜欢吃水果，你最喜欢吃的水果是什么？	西瓜，榴莲，香蕉，苹果，柚子，柚子。	我也不喜欢吃肉，我喜欢吃水果，你最厌恶吃的水果是什么？	榴莲，榴莲糖，榴莲千层，榴莲披萨。	2
我在给我种的花浇水，我很喜欢种花，在家里种了不少，你最近在忙啥？	我最近在准备考试，准备考教师资格证。	我在浇花。我非常喜欢种花。我在家里种了很多。你最近没干什么？	最近在学车，每天都要练车。	3
没错，我就是因为他们的才华才被吸引的，对了，我还不知道你有没有工作呢，你可以告诉我吗？	我有工作，不过我现在不做了。	是的，我被他们的才华所吸引。顺便说一下，我不知道你是否有工作。你能告诉我吗？	我现在还在找工作，等我找到了再告诉你。	3
你好！你现在在干吗？	我现在在火车上，准备回去了!	你好你现在正在做什么？	我在等火车，马上就到了!	3
没事的，你现在是已经工作了还是在上学呢？	工作了，你呢？	没事的，你现在是已经劳作了还是在上学呢？	我还在上学，呵呵!	1
我10岁了。	那就聊聊天吧，我也是10岁的小朋友	你知道我多大了吗？	不知道，你多大了？	1
那你们没有休息吗？	有啊，今天休息，明天上班!	你什么时候去上班？	明天去，后天上班，你呢？	3
我十九岁了呢。	我也是十九岁啊!	我多大了？	你应该比我大吧!	1
我家在绵竹市，我还很喜欢动物呢，特别是熊猫。	我也喜欢熊猫!	你知道我的家人来自哪里吗？	不知道!	1
你不觉得大自然很有乐趣吗？	我觉得你更有乐趣!	你不觉得大自然很有趣吗？	我觉得我更喜欢大自然!	2
我最喜欢成都了，去成都好多次了。	我也喜欢，来了就不想走了	你知道我最喜欢哪个城市吗？	不知道，你说说看	2
我喜欢韩国的女歌手IU。	我也喜欢	你知道我喜欢哪个韩国歌手吗？	不知道	2
可以的，你现在学的是什么专业啊？	汉语言文学，你呢？	是的，你现在主修什么？	我学的是汉语国际教育，现在在做翻译。	1
你听过黑豹乐队的歌吗？	听过，不过我不太喜欢他们的歌	你听过黑豹乐队的歌曲吗？	听过，我喜欢这个乐队	2
你好啊，我住在哈尔滨，你是哪里人？	我是哈尔滨人，在北京工作。	你是哪里人？	我是河北人，现在在北京。	1
你好，我叫张武，请问你叫什么名字啊？	我叫张生，你呢？	负责调查的人叫什么名字？	我叫张翔，这个名字是我起的。	1
你现在是上班了吗？	是啊，明天开始上班了，你呢？	你什么时候开始工作？	我还不知道，应该快了吧!	3
我养了一只三岁的狗和一只五岁的猫，它们陪我也不错	猫猫狗狗都很可爱!	你知道我养的狗多大了吗？	不知道，我只知道你养的狗很可爱	1
你正在干嘛呢？	我在看电视，你在干嘛？	是	我在看电影，你呢？	3
我的灵感来自于古典音乐，所以说，你有什么古典的音乐推荐给我吗？	古典的话，我推荐肖邦的夜曲。	夜曲是谁写的？	夜曲是莫扎特写的。	0
我还会谈晴天和菊花台呢，你喜欢这两首吗？	喜欢啊，我最喜欢的两首歌是《晴天》	你有多少首最喜欢的歌？	很多啊，你想听哪首？	2
那我可以推荐你听，对了你是干什么的？	我是学生，我在北京，你呢？	你是哪里人？	我是河北人，现在在北京工作!	1
你每天都打扫房间吗？	不，我只是偶尔打扫一下。	你每天打扫房间吗？	是的，我喜欢打扫。	3
哦哦，那你们一家店有多少人啊？	我们店里就我和我妈两个人	店里有多少人？	不知道，我没去看	3
我最喜欢的书是简·奥斯汀的《傲慢与偏见》。	我也喜欢这本书!	你知道《傲慢与偏见》的作者叫什么名字吗？	不知道，没看过。	0
好吧，我们这里还是七岁呢，你养了几只狗狗呀？	七岁了，还没开始养呢!	你多大了？	七岁半了，你呢？	1
不过好在我喜欢吃汉堡，这种快餐随时都可以吃上。	我也喜欢汉堡!	你知道我最喜欢吃什么样的快餐吗？	不知道，你说吧!	2
那你一般都怎么去那里呢？	我一般都是坐地铁去的，你呢？	你通常怎么去那里？	我一般坐公交，或者打的，或者坐公交。	3
我特别喜欢郎朗，我要成为他那样的音乐家。	我也喜欢他，他是我的偶像!	你知道我特别喜欢谁吗？	不知道，你告诉我吧!	2
我不是北京人，我是重庆人，喜欢吃川菜。	我也喜欢吃辣，不过更喜欢川菜!	你知道我来自的城市叫什么名字吗？	不知道，你告诉我吧!	1
听着你的口音，你应该是东北人吧？	我是东北的，你是哪儿的？	听着你的口音，你可能是东北人吧？	我是河北人，现在在北京工作!	1
嗯嗯，不说我了，说说你呗，你最近在干嘛呢？	我最近在忙着找工作呢!	不是我，是你。你最近在做什么？	我在做文员啊!你呢？	3
油画，我平时最喜欢就是上美术史课，那你平时喜欢干什么啊？	我喜欢看书，画画，看电影，看书	油画是我艺术史上最喜欢的课程。你通常不喜欢做什么？	不喜欢画画，也不喜欢听音乐	2
我很喜欢晚上听歌的。	我也喜欢!	你知道我什么时候喜欢听音乐吗？	不知道，你喜欢听什么？	2
我家住俄罗斯，就因为我和家人都喜欢比较冷一点的地方，然后我们就搬过来了。	哇!好棒!欢迎来我家玩!	你知道我的家人住在哪里吗？	不知道。	1
你是什么时候开始踢足球的呢？	小学三年级就开始踢了，现在都大学毕业了	你在几年级踢足球？	四年级，现在已经大四了	3
你在这里多长时间了？	我在这里快两年了，你呢？	你来这座城市有多少年了？	我从出生起就在这里了	3
你年纪很大了吗？	是啊，我都快奔三的人了!	你多大了？	我已经过了奔三的年纪了!	1
我还会谈晴天和菊花台呢，你喜欢这两首吗？	喜欢啊，我最喜欢的两首歌是《晴天》	你有多少首最喜欢的歌？	不知道，我只是喜欢听而已。	2
