Yes  I work in the financial industry  I go to work early every day  don t you work 	I have already resigned  now I am looking for a job 	Yes  I work in the financial industry  I go to work early every day  Don t you go to work 	I have found a job  thank you for your concern 	3
I also like spring  the sunshine is beautiful  and the birds are singing and flowers are fragrant 	I like summer  winter is too cold 	Do you know what season I like 	I don t know  I like winter 	2
I really like Lang Lang  I want to become a musician like him 	I also like him  he is my idol 	Do you know who I really like 	I don t know  I only know that you really like him 	2
So  are you not going to work today 	I am  I am working 	So  you re not getting off work today 	I am  I am taking a day off today 	3
I am called Linlin  what kind of work do you do 	I work in sales  how about you 	Wow	What is your name 	1
I really like Lang Lang  I want to become a musician like him 	I like him too  He is my idol 	Do you know who I like a lot 	I don t know  tell me 	2
Feeling pretty good  huh  You must have a lot of fans  right 	Well  my fans are mostly zombie fans 	Feeling good too  You should have a lot of fans  right 	Yeah  how did you know 	1
Okay  does she know that you are planning to divorce 	She knows  but she has been trying to persuade me 	She doesn t know that you want to divorce 	She knows  she has been urging me to leave  but whether to leave or not is not up to her 	3
Oh  how long do you work each day 	From 8 30 AM to noon  and from 2 30 PM to 5 30 PM 	Oh  so how long do you labor each day 	Less than an hour 	3
Hehe  besides listening to music  what else do you like to do in your free time 	I like reading books  watching movies  reading books  and listening to music 	Hehe  besides listening to music  what else do you dislike doing 	I don t dislike listening to music  I just don t like it as much 	2
Can I ask what job you are doing now 	I work in management at a company  how about you 	May I ask what you are doing now 	I am running a small business at home 	1
Oh  and you  How old are you  What is your dream 	I m 24 years old this year  my dream is for my family to be healthy 	Yes  and you  How old are you  What is your dream 	I m 25 years old  I hope for the health and safety of my family 	1
Wow  a place where every inch of land is valuable  you must be very rich  right 	I m so poor that all I have left is money 	Wow  a prime location with every inch of land valuable  you must be very rich  right 	I don t know  I have no money  I m just picking up scraps 	1
I like to go fishing  Where are you from 	I am from Shandong  and I also like fishing 	Where are you from 	I am from Liaoning and currently working in Beijing 	1
You re working part time  Isn t this job a temporary one 	Yes  it is  I ve been working  but it will end at the end of this month 	When will it end 	I don t know  It should be soon  I guess 	3
I have two dogs  I really like animals 	I also like dogs  but I like you even more 	Do you know how many dogs I have 	I don t know  I just know you have a lot of dogs 	1
Where are you from 	I m from Hunan  and you 	Where are you from 	I m from Sichuan  but now I m studying in Hunan 	1
I m a beauty blogger on Bilibili 	Hello  beauty content creator on Bilibili  I m a beauty expert 	Do you know the name of this beautiful blogger 	I don t know  I only know you re a food blogger 	1
What breed of pets do you have at home 	A hamster  had three but one died  now only have one left  but not very good at taking care of it 	How many hamsters do you have 	Two  now only one left 	1
My favorite band is The Flowers Band 	I like them too 	What is your favorite band 	I love Mayday the most  and I love listening to their songs 	2
So it seems you really like watching  what types of things do you watch 	I enjoy watching various types  but I only have two favorites 	How many favorite movies do you have 	I don t know  anyway  there s no absolute favorite  no least favorite 	2
I am a beginner now  and I m not very good at it 	I am also a beginner  let s work hard together 	Do you know who is a beginner now 	I don t know 	1
I also teach middle school  where do you teach 	I teach at Dongguan Elementary School  what about you 	Where do you teach 	I teach at Xiguan Middle School  but I don t want to do it anymore 	1
I don t like winter  it s too cold to bear 	These days it s getting hot again 	Do you know what kind of weather I don t like 	You don t like summer 	2
I like singing and also enjoy watching movies  My favorite movie is  Forrest Gump  	I like watching the movies you like 	Do you know which movie is my favorite 	If you don t tell me  how would I know 	2
I have received it  may I ask for your surname 	My surname is Chen  what about yours 	I have received it  may I ask for your honorable surname 	My surname is Wang  where are you from 	1
Do you like playing table tennis 	Yes  I really enjoy table tennis 	Do you hate playing table tennis 	Yes  I really dislike it 	2
What shift do you have 	I am off work today  back to work tomorrow  and have a rest day the day after tomorrow  how about you 	When do you go to work 	I don t know yet  haven t been notified 	3
Because I m still young  I m only sixteen  many places don t want me 	I m also sixteen 	Do you know how old I am 	I don t know  but you re older than me anyway 	1
But I really like summer  in the summer you can swim  eat watermelon and ice cream 	I like it too  In the summer you can go to the beach 	In what season do I like to eat watermelon and ice cream 	I don t know either 	2
I want to know  is it difficult to work in this industry 	Yes  I have been in this industry for almost ten years 	How many years have you been in this industry 	Almost 5 years  and you 	3
I don t know now  I m already 34 years old this year  it s been many years since I went to university 	I just started university this year too 	Do you know how old I am 	I don t know 	1
What is your name 	My name is Zhang Xiaobao  and you 	What is the name of the person in charge of the investigation 	I don t know  I only know that I am called Zhang Dabao	1
My favorite place is Chengdu  I am from Beijing 	People from Chengdu are in Beijing 	Do you know the name of the city I come from 	I don t know  I only know Chengdu 	1
Hello  where are you from 	I am from Hubei  and you 	Which region are you from 	I am from Guangxi  but I am currently in Guangdong 	1
Not bad  I don t have much time for exercise  where are you from 	I am from Sichuan  studying in Chengdu 	Okay  I don t have much time for exercise either  Where are you from 	I am from Chengdu  working here now 	1
I m 26  how old are you 	I m also 26 	How old are you 	I was born in 1990  And you 	1
What do you like to do in your free time other than work 	I like to read  play games  watch movies  and travel 	What do you like to do in your spare time other than working 	I am a homebody  I don t have many hobbies and there is nothing I particularly like to do 	2
I really enjoy the feeling of riding a bike in Chongqing 	Riding in Chongqing is like turning into a mountain city  haha 	Do you know which city I like to ride in 	I don t know  is it Chengdu 	2
What type of season do you like the most 	Summer  because of the tanned legs 	What type of time period do you like the most 	As for me  I like them all 	2
Do you live with your family 	Yes  I grew up in a single parent home 	Do you live with your family 	Yes  I live with my parents 	1
Hello  do you usually like swimming 	Yes  I like it  but I haven t been swimming much recently 	Hello  do you usually dislike swimming 	I don t dislike it  I just don t know how to swim 	1
I also like pets  I have three dogs 	Three dogs  that s a lot 	Do you know how many dogs I have 	One Labrador  three Golden Retrievers  and one Husky 	1
I really love Shandong cuisine 	I like it too 	Do you know what kind of food I particularly like 	I don t know  I also don t know 	2
I also like reading  What kind of books do you like 	Anything  How about you 	I also like reading  What kind of books do you dislike 	I dislike reading those that are too long and too boring 	2
 I m already in my twenties  working in a real estate company  Usually  due to lack of time  I don t have any particular hobbies  but I really like daisies  	 I like them too  High five  	 Do you know how old I am  	 I don t know  But I know you re younger than me  	1
You have a cat 	Yes  I ve had it for almost two years 	How many years 	For over four years  it s almost four years old 	1
Hey  thank you  What about you  Are you going to college 	Yes  I m about to graduate soon  What about you 	Hey  hey  thank you  What about you  Are you going to college 	Yes  I have already graduated 	3
Are you the bassist of this band 	Yes  I am the bassist 	Who is the bassist 	I am the guitarist  the bassist is my friend 	1
I m 28 years old  married  and have a cute baby 	I also got married at the age of 28  and have a baby too 	Do you know how old I am 	I don t know  how old are you 	1
Yeah  I also joined a club in college  it s the Go club  but I ve hardly ever been  Do you like outdoor activities usually 	Yeah  I do  but I am studying in Guangzhou 	Where are you studying 	Oh  I m in Hunan 	1
I m twenty years old this year 	I m also twenty this year  what a coincidence 	Do you know when I turned twenty 	I don t know  but I m twenty anyway 	1
I like to make a sandwich and a glass of soy milk in the morning  	I like making sandwiches too  	Do you know when I like to make a sandwich and a glass of soy milk  	I don t know  	2
I m a night owl  I don t sleep until after 2 a m 	I usually sleep around one or two every day 	Do you know when I sleep 	How would I know  I don t care about your sleeping schedule 	3
Wow  that s impressive  Does that mean you have a high level of education 	Not really  just a college degree 	Wow  that s great  Have you not received higher education then 	No  my family is poor and I couldn t afford it 	1
Where are you from and what do you do for a living 	I am from Hunan and I work in Beijing  how about you 	Where are you from and what kind of work do you do 	I am from Guangdong and I work in Shenzhen 	1
But I prefer winter  It s very comfortable to lie in a warm blanket and sleep in winter 	I like it too  But winter is too cold 	Do you know which season I like to sleep in 	I don t know 	2
So you guys didn t rest 	We did  today is a day off  tomorrow we go to work 	When do you go to work 	I m already working now  what about you 	3
I graduated from college last year  and now I am an office assistant working in a company 	What do you do for a living 	Do you know when I graduated from college 	I don t know 	3
What do you usually have for breakfast 	I have an egg and a cup of soy milk 	What about you for breakfast 	I only have a glass of milk in the morning and nothing else 	3
Have you raised a puppy 	No  I can t even take care of myself  let alone raising a dog 	Do you have a puppy 	Yes  there is one in my house 	1
I m from Henan 	I m also from Henan  Zhengzhou 	Do you know where I m from 	I don t know  where are you from 	1
I am a model  currently living in Shanghai 	I am also a photographer  working in Shanghai now 	Do you know where I live 	I don t know 	1
I m from Henan and now living in Shanghai 	Where in Shanghai  I m on the side of Pudong New Area  Let s hang out together when you are free 	Do you know where I am from 	Aren t you in Shanghai  Well  then where are you from 	1
What kind of job are you interviewing for 	I am interviewing for the position of office clerk  I work on copywriting and planning 	What kind of employee are you 	I work in finance  not as an office clerk 	1
I am from Guizhou  are you far from me 	Not far  I study in Guiyang  how about you 	Where do you study 	I study in Chengdu  where are you 	1
I graduated from which school 	I went to college in Beijing and now work in Shanghai 	Where did you study 	I studied in Shanghai  How about you 	1
I really like the band Feier 	I like them too  I prefer Feier s Nightwish 	Do you know what band I like 	I don t know  tell me 	2
I really like the Houston Rockets 	Which game is this 	Do you know which team I like 	Is this your favorite team  How would I know 	2
Your life seems quite rich  do you have a job 	Not yet  still looking for work  how about you 	Your life seems quite rich  do you work 	Not yet  will have time next year 	1
I like animals  I think cats and puppies are especially cute  I have two dogs and one cat at home 	I also like cats and dogs 	How many dogs do you have at home 	It seems that there are four dogs 	1
What are you doing now for work 	I am working in a small company doing administrative work 	Yes  what is your current job 	I work in finance 	1
I am a freelancer  how long have you been studying dance 	I have been studying for almost two years  and now I am studying jazz dance 	How many years have jazz dance been in your life 	8 years  I have almost forgotten 	3
Are you interested in working out 	Yes  what s up 	Are you interested in working out 	I m not really interested in working out  I prefer to exercise my body 	2
I don t really like it  You re still a young intellectual  What kind of books do you like to read 	I don t like to read books  I like to watch movies 	I don t really like it  You re still a young intellectual  What kind of books do you like to read 	I like too many books 	2
I am still a college student  I play football on the college football team 	Playing football in college is really blissful  but unfortunately I am not in that college 	Do you know which team I play for 	I don t know  which team are you on 	1
How many hours do you work in a day now 	About twelve hours  with a two hour break at noon 	How many hours do you work in a day now 	About one and a half hours  but it s very relaxed  basically no one supervises 	3
So it seems you are also a marathon enthusiast 	I am an enthusiast  but just an amateur enthusiast 	Are you also a marathon enthusiast 	I m not  I just like running 	2
Where are you watching from 	I don t know either 	Where are you watching from 	I m in Beijing  how about you 	3
I like cars  especially Ford cars 	I also like Ford cars 	Do you know what your favorite car is 	I don t know  do you 	2
You re right  what do you do 	I am a student  I am in Beijing  how about you 	Where are you from 	I am from Hebei  currently working in Beijing 	1
You must run very fast  right 	No  I m just a small short leg  I don t run fast 	Then you should run fast 	Yes  I run very fast 	1
I am 36 years old 	Where are you from  how can I contact you  I am sincerely looking for a partner  can we chat 	Do you know how old I am 	I don t know  tell me 	1
So  where are you working now 	I m in Beijing  how about you 	Where are you 	I m in Shanghai  where are you 	1
Are you here for tourism or 	I am here to work	Yes  in front of me is dark brown  Some people say that too  Are you really on a trip 	I am traveling  but not for tourism 	3
Wow  can I come watch your match 	Sure  my match is on September 11th  you can come 	When is the match date 	September 10th 	3
Oh  I m still a student now  have you started working 	I m also a student  which school are you in 	Oh right  I m still a student now  have you finished work 	Not yet  I m off tomorrow  where do you work 	1
Oh  so do you have to work until the early morning every day 	No  we get off work at 10 pm  but usually we have to work overtime until 11 pm 	Hmm	Yes  working overtime is common 	3
 Are you renting a house by yourself  	 Yes  I rented a house by myself  	 Aren t you renting a house with someone else  	 I rented a house by myself  but I have a roommate  	1
What is your favorite movie 	 Percy Jackson   the Olympians  The Lightning Thief    Flipped    My Sassy Girl  	What is your least favorite movie 	 The Legend of 1900  	2
Is that so  what do you like to draw the most 	I like to draw comics and anime  how about you 	Is that so  what do you dislike drawing the most 	I dislike drawing 	2
I m already in my thirties 	I m also in my thirties  Which city are you in 	Do you know how old I am 	I don t know  you tell me 	1
Do you live with your family 	Yeah  I grew up in a single parent household 	Do you live with your family 	No  but I m currently staying at a friend s house 	1
You are really interesting  can you afford so many turtles even if you are poor 	My turtle has been raised for almost ten years and it s still alive 	How long have you been raising it 	For more than a year 	3
My boyfriend finally agreed to go with me to see my favorite art exhibition this weekend 	Your boyfriend is really lucky 	Do you know when my boyfriend is going to see my favorite art exhibition 	Is it today 	3
Of course  can you come this weekend 	I can t this weekend  I m going to Hangzhou 	When can you go to Hangzhou 	I don t know  it s not decided yet 	3
Was it your initiative to change jobs  or did the company lay you off 	I resigned voluntarily because I don t like my current job 	Did you choose to change jobs voluntarily  or did the company hire you 	Neither  I decided to change on my own 	1
I am already 25 years old and no longer attending school  How old are you 	I am also 25 years old and not attending school either 	How old are you 	I am one year younger than you  I just graduated this year 	1
Is your mom working at the library 	Yes  my mom is the librarian at the library 	Is your mom doing manual labor at the library 	No  she s not doing manual labor  just reading books 	1
I ve been practicing the piano lately  getting ready for the piano level 6 exam  How about you 	I m also learning the piano  but I haven t started yet 	I ve been practicing the accordion lately  preparing for the accordion level 6 exam  How about you 	I also play the accordion  Let s work hard together 	3
How did you get there 	I took the train  it took all night 	How long did you sit 	Over two hours 	3
Dad had a car accident and left when I was three 	Where are you now 	Do you know how old I was when the accident happened 	I don t know 	1
My wife is a nurse  we have known each other for many years 	Your wife is a nurse 	Do you know how many years it took for my wife and me to fall in love 	I don t know  I only know she is a doctor 	1
Of course  I love listening to rap  have you heard of it 	Sure  but my favorite song is  I don t want to leave you alone   I ve been listening to it for years 	Of course I like rap music  Have you heard of it 	No  I don t listen to music very often 	3
What kind of work do you do 	I work as a clerk in a real estate company 	What kind of work do you do 	I work in real estate planning  how about you 	1
It s not easy  are you going to be a lawyer in the future 	I don t want to  but I have no choice 	It s not easy  Don t you want to be a lawyer in the future 	I m not very interested  I like being a doctor 	2
Yes  swimming is my favorite thing  What kind of work do you do 	I work in human resources  And you 	Yes  swimming is my favorite thing  What kind of job do you do 	I am a small technician 	1
I am from Gansu  where are you from 	I am from Qingyang Xifeng  Gansu 	I am from Gansu  Where are you from 	I am from Baoji  Shaanxi 	1
She passed away when I was eighteen 	I know you have a story 	Do you know how old I was when she died 	I don t know 	1
Friend  what is your name 	My name is Wang Yunfei  what about you 	What is the name of the person in charge of the investigation 	My name is Wang Fei  which department are you from 	1
I am a teacher  and I teach fifth grade at an elementary school 	Have the fifth graders finished their homework  Did the teacher assign any tasks 	Do you know what grade the teacher teaches 	If you tell me  then I will know 	1
What breed of pet do you have at home 	Three hamsters  one died  now only one left  but I don t really know how to take care of it 	How many hamsters do you have 	There are three now 	1
Hi  what do you do 	I am a journalist  what about you 	Hey  what do you do 	I am a photographer	1
I like listening to the music of Li Zongsheng 	I think his songs all have stories 	Do you know whose music I like 	I don t know  are you a fan of whom 	2
I really like music  I started learning music when I was five years old 	Me too  I started learning when I was five 	How old were you when you started learning music 	I don t know  I only know I was eight years old 	3
I m only fourteen years old  I m in junior high school now 	Where are you from  cutie 	Do you know how old I am 	I don t know  but you definitely aren t older than me 	1
My name is Zhang Yan  what about you 	My name is Li Xiaomin  what s your name 	What s the name of the person in charge of the investigation 	My name is Li Chen  which department are you from 	1
I like animals  I have two dogs 	Then I like you  will you take care of me 	Do you know how many dogs I have 	I don t know  then you tell me 	1
I m only ten years old this year  and school starts tomorrow 	School starts tomorrow  I ve already been in school for half a month  okay 	Do you know when school starts 	Isn t school always in session 	3
Okay  what do you do 	I am a student  what about you 	Alright  what do you do 	I work in graphic design  how about you 	1
I like Sichuan cuisine and I often eat it 	I like Sichuan cuisine  Hunan cuisine  Cantonese cuisine  and Shandong cuisine 	Do you know what kind of food I like 	I don t know  but I m a foodie  I eat everything 	2
Your life seems quite rich  what games do you play 	I don t play games  I just like chatting 	Your life is very rich  What games do you play 	San Guo Sha  Match Game  Landlord  Chinese Chess  Chinese Chess 	3
I m from the northeast  here for tourism  I m wondering if there s anything fun nearby  Are you a local from Beijing 	I m not from Beijing  just studying here 	What s the name of the city you re from 	I m from Beijing  studying in Beijing 	1
Have you ever studied abroad 	Yes  I studied at a university in France 	Where did you go to university 	I studied in the country  how about you 	1
Sure  do you have any siblings 	Yes  I have two younger brothers and one younger sister 	How many siblings do you have 	I have three older brothers and one younger brother 	1
Have you got a job now 	Yes  I ve been working for over two years 	Are you currently unemployed 	I haven t graduated yet 	1
I haven t really paid attention to bands  do you have any favorites 	Hmm  I quite like their songs 	I don t pay much attention to bands  Do you like them 	I know of them  but I haven t watched their videos  so I don t know either 	2
What do you like the most in hotpot 	I like the hotpot base the most 	What do you dislike the most in hotpot 	I don t like to eat anything in the hotpot 	2
I don t have a job right now  I m a homemaker  taking care of my two daughters at home every day 	I m in the clothing business  It s tough these days  sales are slow 	Do you know how many daughters I have 	I know you have one daughter  You ve mentioned it before 	1
What hobbies do you have 	I like reading  watching movies  and reading 	Don t you have any hobbies 	No  I like to be alone 	2
So do you really like children 	No  I don t  they re too noisy 	Do you like children a lot 	It s okay  I think kids are quite cute  but I wouldn t take care of them  and I don t know how I would handle it 	2
What kind of work do you do 	I work in design  how about you 	What kind of job do you do 	I m at home  currently unemployed 	1
I m from Zhejiang  I even went to college locally  Where is your hometown 	My hometown is also in Zhejiang  It s in Hangzhou 	Where is your home 	It s in a small county city in Wenzhou  Zhejiang 	1
Sure  what do you like to do 	I like to read  watch movies  go shopping  and read 	Sure  what do you dislike doing 	I don t like doing anything  nor do I dislike doing anything 	2
Haha  okay  Are you married 	Hmm  I got married last year 	When did you get married 	I haven t gotten married yet  haha 	3
You work at the museum again  and you like reading  So you probably don t have many friends  right 	It s okay  I just prefer to be alone 	You work at the museum and like to read  Do you have many friends 	Yes  I have a lot of good friends 	1
You look very energetic  Are you an athlete  	Yes  I am a soccer player  	You look very vibrant  Are you an athlete  	I am a soccer enthusiast and I also love soccer  	1
I like skateboarding  I basically go skateboarding with my friends every weekend 	I like it too  But I can t do it 	Do you know when I will go skateboarding with my friends 	I don t know  I have no idea either 	3
That s older than my grandson  my grandson is only eight years old 	My son is older than me  my son is six years old  your grandson is already eight years old 	Do you know how old my grandson is 	I don t know  you tell me 	0
Yes  I am Qiao An  what should I call you 	Hello  I am Xiao Xia  Qiao An 	What is Xia Xia s name 	You can call me Xiao Xia 	1
I really enjoy long distance running  I run one kilometer every day 	I also enjoy running  but I can t keep up 	How many kilometers do you run every day 	I don t know  I ve never counted 	3
How many years have you been working 	Two years and some  what about you 	How many years 	Almost five years  what are you doing for work now 	3
Financial industry  I have been working in this field since graduation  it s been many years now  How about you  have you started working 	Not yet  it s been a year since I graduated 	In the financial industry  I have been doing this since graduating  It s been many years now  Can t you work properly 	I am not saying I don t work properly  I do work properly  it s just that I didn t go to a securities company 	1
It looks like you often go on business trips  right 	No  I have always been in Shanghai 	Where have you been 	Shanghai  I have never been there 	3
Are you still young  right 	Yes  in two months I will be an adult 	How many months do you need to be an adult 	I am already an adult  thank you 	1
Where is your hometown 	My hometown is in Shandong  How about you 	What is your hometown 	I am from Sichuan  but I am currently in Jiangsu 	1
I really enjoy hiking  I have climbed many mountains and bought a pair of pink hiking shoes at the foot of Huashan 	Hehe  I also love hiking  but it s so tiring 	Where did you buy the pink hiking shoes 	Hehe  I don t know about that 	3
Hello friend  how was your day today 	Not bad  how about you 	Hello  friend  How was your day today 	Not too good  and you 	3
Wow  so do you prefer taking pictures of people or landscapes 	I like both  but I prefer taking pictures of people 	Wow  so do you dislike taking pictures of people or landscapes 	I dislike taking pictures of people 	2
I have two cats because both of my children really like cats 	I like cats too 	How many cats do I have 	I don t know  I only know I have one cat 	1
Oh  I thought you were still in school  So  what kind of work do you do 	I work as a copywriter and planner at a real estate company  How about you 	Oh  I thought you were still in school  So  what kind of work do you do 	I work as a graphic designer  How about you 	3
Yes  what are you planning to do this weekend 	I haven t made any plans for the weekend yet  how about you 	Which day of the week do you not have plans 	I have plans every day  you just don t know about them 	3
Sure  how should I address you 	I m Wang Qiqi  and you 	What s the name of the person in charge of the investigation 	I m Li Jia Zhi  you can just call me Qiqi 	1
Wow  you are very skilled with your hands  what have you made 	I haven t made anything  I just follow online tutorials 	Wow  your hands are really clever  What have you made 	I made a little gadget  I ll show you downstairs 	3
I like Messi  I think his football skills are great  and he s very handsome 	I like him too 	Do you know who I like 	Who is the person you like 	2
I am already four years old this year 	Four year old children are great 	Do you know when I turned four 	Go ahead  I m all ears 	1
My child is too young  we can t keep pets  We used to have a golden retriever named Dafu  we were really attached to him and didn t want to sell him  What about you  can you keep pets at your place 	I already have two Samoyeds  I don t want to keep any more 	How many Samoyeds do you have 	One Samoyed and one golden retriever 	1
Alright  do you have any homework to do 	I m a bad student  even if I do it  I ll forget it  I don t even know how I graduated 	Do you have any homework to do 	Yes  I m doing it right now 	3
Oh really  how old are you 	22 years old  and you 	How old are you really 	I m not an adult yet  I m still young 	1
Yes  have you watched the TV series version 	No  is it good 	Yes  there is a TV version  Have you watched it 	I have seen it  but I don t know if it s good or not	3
Nice to meet you too  I m from Yinchuan  Ningxia  How about you 	I m from Shanxi  How about you 	Where are you from 	I m from Shaanxi  currently working in Beijing 	1
That s good  not very lonely  What s your job 	I work in sales  how about you 	That s great  It s not lonely at all  What do you do 	I work in finance  which city are you in 	1
But I prefer Cristiano Ronaldo 	I also like Ronaldo 	Do you know who Ronaldinho is 	I don t know 	0
What s wrong with your body 	I don t know either  it just hurt for a day and then got better 	What s wrong with your body 	I m perfectly fine 	1
Your colleague gave you a nickname 	No  I gave it to myself 	What nickname did your colleague give you 	I don t have colleagues 	1
I started practicing ball games since I was four years old  and until now  it has become a habit 	I ve been playing billiards since birth 	Do you know how old I was when I started practicing 	I don t know  All I know is that my life has been spent playing billiards 	3
I m from Weihai  Shandong  It was a civil dispute  I could have won  but I lost  so I feel really upset 	I m also from Weihai  Where are you from 	Do you know which province Weihai is in 	I don t know 	1
The main reason is that I don t have the energy  It s already exhausting to take care of them every day  Do you have any pets 	No  I don t have any pets where I live now 	The main reason is that I don t have the energy  I m tired of taking care of them every day  Do you have any pets 	Yes  but I don t like having pets 	1
Yes  I am a clerk  Are you guys very busy at work 	Yes  we are busy  too busy to find a boyfriend 	Yes  I am an office worker  Are you busy 	I do my work using my phone and computer  so I am very free 	3
I love traveling very much  I have been to six countries already 	I also love traveling  I have been to six countries as well 	Do you know how many countries I have been to 	I don t know 	3
I m an interior designer  and clients usually have free time in the evenings  I need to be able to contact them at any time 	Okay  thank you 	Do you know when customers usually have free time 	I don t know  I m just a recent graduate myself 	0
I like Jay Chou s music 	Me too 	Do you know whose music I like 	I don t know  I only know you like me 	2
Are you studying in an extracurricular class 	Yes  would you like to come 	Are you playing in an extracurricular class 	Yes  you re welcome to come 	3
We re not far apart  I m from Luoyang  So  what do you do 	I m a student  studying in Zhengzhou  And you 	Where do you study 	I study in Luoyang  but I m working in Zhengzhou now 	1
Do you only have one day off per week 	Yes  only on weekends 	When do you have time to do it 	I don t know  I have no idea 	3
I work in customer service and took a day off today 	What kind of customer service  I want to go too 	Do you know when I took the day off 	I don t know  I just want to know what customer service is 	3
Have you taken the college entrance exam yet 	Yeah  I took it last year and then came here 	When did you start college 	In 2016  why 	3
I like listening to Jay Chou s songs  I listen to them every day 	Me too  but recently I like listening to Eason Chan s 	Do you know whose songs I like to listen to 	I don t know  is it Wang Leehom 	2
Yes  are you a student now 	No  I have been working  How about you 	Are you a student now 	Yes  I am  I m a senior this year 	1
My favorite season is winter 	I like spring and autumn  Summer is too hot 	Do you know what my favorite season is 	I don t know  tell me 	2
Tell me about yourself  are you working now 	Not yet graduated  but I ve already signed a job 	Tell me about you  Are you working now 	I m currently doing postgraduate studies 	1
You must live by the sea  right 	Yes  by the sea 	You must live by the sea  right 	No  I only live here  not by the sea 	1
Do you want the big dog to protect you when you live alone 	Yes  I really like big dogs  I hope it can protect me 	I live alone  Don t you want the big dog to protect you 	I do  but I m afraid it might bite me 	2
You ve already taken the college entrance examination  haven t you 	Hmm  I took it last year  and then I came here 	When did you start university 	I m from the class of 2014  graduated last year  and I m already working now  in Wuhan 	3
Okay  it seems like you ve been quite unlucky recently  Do you go fishing every day 	Yes  I go out at night  I can t stand the heat during the day  and I m also nearsighted  I can t see 	What time do you go out 	I usually go out around four in the afternoon 	3
Is there usually a lot of people coming to your recording studio to record songs 	Not many  they are all students and have their own private time 	Do many people often come to your recording studio to record songs 	Hmm  there are many  but they are all my friends 	3
Yes  I m writing my first novel  hoping to finish it by the end of the year  How old are you 	I m already past the age of writing novels  I just graduated from college this year 	When did you graduate from college 	I just started college this year 	3
My family treats me well  they like taking me out for a walk in the evening when they have free time  	Do your family treat you well 	Do you know when they will take me out for a walk 	I don t know  I also don t know 	3
I am a basketball player  just graduated from sports school and joined the city basketball team 	I am also a basketball enthusiast  but I am just a casual player 	Do you know which team I joined 	I am not sure  which team are you in 	1
Hello  I live in Harbin  Where are you from 	I am from Harbin and work in Beijing 	Where are you from 	I am from Hebei and currently in Beijing 	1
I went bankrupt  I used to be a design director and owned several independent design studios 	This is my design  Can you help me design it 	How many independent design studios did I open 	You opened one 	3
Dogs are humans  best friends  what kind of dog do you like 	I like large breed dogs 	Dogs are humans  best friends  what kind of dog do you dislike 	I dislike large breed dogs  because I don t like big dogs 	2
I am from Guangdong and now living in Xierqi 	Where is Xierqi 	Do you know where I live 	No  I m directionally challenged 	1
I have two children  one is two years old and the other is six years old  both need to be taken care of 	What is your job  how much is your monthly salary 	Do you know how many children I have 	I don t know  you tell me 	1
I like riding my bike on weekends 	I like it too  Where are you from 	Do you know when I like to ride my bike 	You didn t say  how would I know  You tell me 	2
But my friends all like to hang out with me because I am very good at livening up the atmosphere  I am a warm hearted guy  commonly known as a  small sun  	I am also a small sun 	Do you know what a passionate person is usually called 	I don t know 	1
I like rock music  and I also like the band Mayday 	I like them too 	Do you know what band I like 	I don t know 	2
I am still in high school  I m only 15 years old 	You can call me sister  I am a sister 	Do you know how old I am 	I don t know  how old are you 	1
 I m four years old this year  	 Hello to the four year old kid  	 Do you know when I turned four  	 You tell me  and then I ll know  	1
I like to drink beer when eating barbecue at night 	I prefer to drink during the day  but need to sleep at night 	Do you know when I usually drink beer 	How would I know if you don t tell me  You never tell me 	3
So have you been cured 	I couldn t be cured  I ve already given up treatment 	Are you recovered 	Recovered  I m already recovered 	3
I still don t have a job now  I dropped out when I was 18 years old 	What are you doing now 	Do you know when I dropped out 	I don t know  do you know 	3
I like it  I have two dogs at home 	We also have two at home  but they are both male 	How many dogs do we have at home 	I don t know  I only know we have one female at home 	1
How old are you now  why is your mom still controlling you 	I m 23  my mom is very strict with me 	How old are you 	I m 21  I don t know if that s considered old 	1
I am a 14 year old boy 	I am a 16 year old girl 	Do you know how old I am 	I don t know  but I know you are older than me 	1
I m 19 years old this year  and my birthday is in a few days 	I m also 19 years old  happy birthday 	Do you know how old I am 	I don t know  how old are you 	1
I am also from Henan  where in Henan are you from 	I am from Luoyang  how about you 	Where are you from 	I am from Zhengzhou  currently working in Zhengzhou 	1
Thank you  have you gotten married 	It s been almost five years since I got married 	How many years have you been married 	I haven t gotten married yet  he is my boyfriend 	1
Do you really like soup dumplings 	I have never tried soup dumplings 	Aren t you a fan of dumplings 	Yes  that s why I like soup dumplings 	2
I am from Tsinghua University  And you 	I am from Peking University  What school are you from 	Which school are you from 	I am from Hebei University of Technology and currently studying in Beijing 	1
I know many languages  but my favorite language of all the countries is Spanish 	I know a little Spanish too 	Do you know what my favorite language is 	Japanese 	2
Alright  what kind of work do you do 	I work in sales  how about you 	Alright  what kind of labor do you do 	I work in the service industry  hehe 	1
At what age did you start learning martial arts 	I started learning at the age of 16  and I have already graduated from university now 	When did you start learning 	I started at the age of 14 	3
My favorite rock band is The Rolling Stones  I feel they are perfect 	I like them too 	Do you know what my favorite rock band is 	I don t know  do you 	2
She is my best friend and she is from Xinjiang  and she is super beautiful 	I like people from Xinjiang 	Do you know what her nationality is 	I don t know  why 	1
Why don t you get a pet to keep you company 	I have a cat at home  I have been raising it for over two years 	How long has this cat been living at your house 	Less than two years  it only came to my house last winter  but it already has its own place to live now 	1
